Id,SalePrice
1755,176951.57013158433
1756,110650.56306061256
1757,106583.1890949879
1758,140660.2561264839
1759,155201.07055088927
1760,167661.98438186685
1761,157091.91786851603
1762,158806.98608057006
1763,178073.97476652998
1764,112389.17379332443
1765,179241.9972435187
1766,163649.14551388632
1767,215993.09389670476
1768,125554.45493351984
1769,183763.46417370066
1770,138258.14364752767
1771,124795.8059031672
1772,140372.17531122977
1773,129369.17001187557
1774,172874.26907584406
1775,125177.12600960906
1776,120623.52953227035
1777,95008.6150112035
1778,133969.03271899495
1779,107731.7801529116
1780,178579.38407030966
1781,123444.09663628553
1782,85735.38802009092
1783,144360.3911132539
1784,104830.27295296574
1785,126047.87841090054
1786,162675.91884203584
1787,170186.51541169643
1788,65428.644710797336
1789,111008.80086389797
1790,87587.76816368688
1791,204876.6659504478
1792,152053.0092650429
1793,142848.02879768715
1794,147445.2611488716
1795,132098.95963276306
1796,126640.40391231248
1797,127627.01568443341
1798,115180.69975162514
1799,95843.56156536781
1800,118087.19083090058
1801,126492.974155049
1802,154880.15819137025
1803,160473.4452121252
1804,136223.5443132129
1805,132592.54153506117
1806,129246.40550698555
1807,137463.57336246085
1808,125552.13128831494
1809,110862.08788833291
1810,121400.09649249984
1811,90594.15926060216
1812,104750.47102855615
1813,110112.38160369423
1814,89076.6567204543
1815,58231.922469337296
1816,88222.08794498292
1817,111194.57771088016
1818,140733.43188215737
1819,132613.652479294
1820,67728.78666257515
1821,115001.58605751026
1822,153226.07677343456
1823,61339.660468113216
1824,143239.11899091484
1825,124137.6064861921
1826,97253.1070850608
1827,105870.48011184027
1828,116402.17851623717
1829,125561.23107441516
1830,132251.59795942873
1831,147720.30386616394
1832,110212.75746720681
1833,123975.26008543679
1834,126120.1538987503
1835,140698.14854627004
1836,125885.26224237031
1837,86463.93951721687
1838,119669.73210257481
1839,86321.27797640213
1840,130293.1099412213
1841,133721.33423355423
1842,106465.14226971673
1843,131033.22091923516
1844,139826.36153580595
1845,142478.7242213072
1846,152752.99499522152
1847,162359.98678170517
1848,62105.54258822606
1849,114322.52976390946
1850,118771.96736446068
1851,152276.07429279116
1852,126737.34490765401
1853,129834.47322659797
1854,176931.22983155103
1855,180454.37580320588
1856,222939.5516149163
1857,161816.75622294843
1858,142357.2387427261
1859,124880.29949517899
1860,171092.9597396401
1861,124232.13643643798
1862,285382.95928893413
1863,276111.1362102901
1864,276217.0441114769
1865,335634.48163020855
1866,338345.0182214059
1867,250371.15254434192
1868,307309.32838323043
1869,201110.99167601374
1870,224226.9542916965
1871,267687.5364384284
1872,187177.79376109492
1873,236772.85411228854
1874,127942.5317725833
1875,200209.03521732506
1876,188305.98126626568
1877,209062.622826667
1878,225769.3970353743
1879,127471.44520247758
1880,120830.28523110173
1881,233481.25035259346
1882,266194.752812558
1883,203373.77574106643
1884,214309.38888963402
1885,250107.9919885988
1886,286480.53518250264
1887,213537.1291509644
1888,266970.6915336588
1889,183578.3772297464
1890,117393.46581748879
1891,127100.97608255816
1892,97982.73107234764
1893,129357.71582338991
1894,142873.7446182794
1895,148688.74205434712
1896,128093.39559120037
1897,115156.5964728566
1898,122475.53347923979
1899,158547.74074540735
1900,142712.73939114154
1901,152307.07776059673
1902,135717.69766388237
1903,194436.42420752806
1904,125416.89518810273
1905,174659.03880237805
1906,149029.95522311397
1907,200320.113004469
1908,109224.58983432791
1909,128727.29022592146
1910,120567.1761733613
1911,181863.45379811453
1912,307815.391720813
1913,144588.1200174967
1914,66278.61937189373
1915,239034.82116280388
1916,62299.81531648855
1917,265016.11710910074
1918,132188.22846032467
1919,170397.7263256696
1920,173991.41478056845
1921,385387.82441142085
1922,322906.9787695008
1923,208457.88893478052
1924,224619.25482697244
1925,216638.26884083037
1926,369242.44551562035
1927,129733.01547506479
1928,163725.33295566472
1929,110209.25778559648
1930,134057.00233857002
1931,134383.93284996174
1932,145886.2521081225
1933,157257.09557500875
1934,173316.0623264638
1935,168501.4072543929
1936,173153.12329490195
1937,188344.14081805438
1938,177454.32532669452
1939,256489.8955624458
1940,191932.716699719
1941,185161.98470251303
1942,188335.5705219732
1943,206666.4806499999
1944,317901.906986536
1945,361382.4268202812
1946,192985.27087297072
1947,308065.91032466484
1948,182119.89524046134
1949,244986.84422988808
1950,177485.75697709993
1951,282175.11965942284
1952,239243.42911416158
1953,180274.18922612618
1954,205099.7115761462
1955,132992.00519999219
1956,306127.04399582156
1957,171717.47038432272
1958,295102.69014621654
1959,154882.9063407733
1960,112980.87706118682
1961,119804.17839331877
1962,97496.73120259622
1963,98614.7208659417
1964,99012.35252578622
1965,137852.0140491969
1966,137504.74209827415
1967,270688.6847004072
1968,397839.2105580276
1969,375287.8657649176
1970,401501.88715024135
1971,452638.7744597717
1972,356447.92829889385
1973,269499.64043140673
1974,310471.71941453713
1975,505330.6652929529
1976,271423.7069059685
1977,358887.5301219803
1978,351416.5419680831
1979,342859.72796895064
1980,219085.19708226586
1981,348284.20475574257
1982,221876.2826294752
1983,222204.17381025964
1984,178527.45210992923
1985,214433.29496793903
1986,198840.43680683305
1987,186390.9979144018
1988,188579.79103595184
1989,210225.40411334689
1990,225637.74280272375
1991,211073.2408228988
1992,220634.01824488476
1993,193352.92288120338
1994,234920.27876068724
1995,192890.58565222446
1996,282389.57962859084
1997,342691.070018692
1998,307095.87138511677
1999,255841.1117214139
2000,298354.194920852
2001,252471.1926755973
2002,260612.09628228788
2003,264166.18274372915
2004,261278.24644375304
2005,249207.31661970884
2006,217587.40554095258
2007,276462.0973300126
2008,191428.933280452
2009,189582.42030134817
2010,207940.70095696094
2011,165706.98771955175
2012,186874.6173695336
2013,177709.13939571552
2014,184033.977220898
2015,205113.623979005
2016,184776.39414330138
2017,195502.20502774417
2018,121312.18187954134
2019,129302.47931692471
2020,111332.63410849437
2021,109724.96576289462
2022,187747.77111581623
2023,160959.29259057698
2024,242411.60539813215
2025,341706.3926053923
2026,176931.7017622393
2027,148851.32013595133
2028,171354.74449398427
2029,151267.92937711763
2030,268030.55424531305
2031,240376.323620159
2032,258899.8323167162
2033,257924.53526740562
2034,165186.39051903464
2035,204356.40060337304
2036,198725.28534922068
2037,199902.59652798998
2038,295267.2945194456
2039,218359.77117261576
2040,345033.2368909665
2041,261061.58578420084
2042,207131.0980334654
2043,158940.1434786729
2044,190548.6589515002
2045,205444.13545753006
2046,155505.72892836365
2047,137042.73359263648
2048,129453.58676343043
2049,162763.28238955696
2050,181519.0428478129
2051,99419.40636813984
2052,129456.88155232642
2053,141443.85768625262
2054,87029.91812683248
2055,149254.4945901815
2056,145338.20903337287
2057,114260.70803995682
2058,213561.98004465186
2059,137514.58408717468
2060,150550.48932173595
2061,175463.8249225515
2062,121798.4287962619
2063,111870.21480596034
2064,128800.03496214714
2065,120026.28883154363
2066,180777.6309499621
2067,131321.12742034186
2068,165654.4928725008
2069,87894.52844042046
2070,110010.68244342861
2071,93832.247952772
2072,151326.91517752715
2073,132126.17201399067
2074,187598.545924825
2075,144820.0773842679
2076,114285.93509866808
2077,134092.92808468323
2078,116591.51205387474
2079,130365.78862669095
2080,116819.59859907858
2081,127944.50310079752
2082,145846.38434948638
2083,137394.04172924068
2084,101786.36377498793
2085,121344.61621587511
2086,123015.15852564077
2087,128471.30228493943
2088,110992.0851812265
2089,79946.07713013652
2090,134459.66381773644
2091,109273.0839682296
2092,118649.47621468209
2093,133425.960620508
2094,130451.21531414187
2095,138469.1032524488
2096,86391.29067189565
2097,100606.11138234512
2098,134046.7939669132
2099,54455.020433594975
2100,99994.83647740181
2101,129113.2562215257
2102,122508.5764116493
2103,100204.15244703868
2104,140155.06821387436
2105,117932.06473868115
2106,83968.32360052169
2107,192095.65933764545
2108,100972.39472665115
2109,108226.61589388229
2110,128682.18431137581
2111,138583.94483421248
2112,134669.65115661256
2113,115974.37521369335
2114,115191.1801160186
2115,149197.6605291811
2116,115184.95288640606
2117,126924.88555083517
2118,114612.38740746312
2119,102419.45309549308
2120,111109.99884917945
2121,88563.4598434433
2122,90965.40035402206
2123,87654.5603546826
2124,154559.85756852012
2125,125285.23512838247
2126,164802.7183843615
2127,142973.01958537512
2128,120619.11871808385
2129,98551.4641492013
2130,125641.84547240559
2131,151847.97257051326
2132,117004.68209559591
2133,122564.8774298189
2134,111745.15336663663
2135,96067.82791632837
2136,82457.0282384357
2137,127562.26853196912
2138,139067.15687618617
2139,154019.09894786595
2140,134525.43020196148
2141,139436.7392662407
2142,126239.91884028213
2143,139949.0321492716
2144,128692.83462468133
2145,130268.17060921018
2146,148726.7206706141
2147,162187.85468199343
2148,141181.80025483124
2149,137196.14608114658
2150,218231.50547666568
2151,125464.50775847147
2152,165422.66344310917
2153,155874.54268261156
2154,111611.53649299312
2155,144600.7202630983
2156,245484.9397054347
2157,230263.0805886218
2158,233106.2533196255
2159,218869.5296233113
2160,194929.30832691176
2161,266634.6639986583
2162,407386.7982251162
2163,362875.94824148295
2164,251270.08082973058
2165,174896.55216359592
2166,139632.72585122674
2167,209299.07133227683
2168,192798.14178278283
2169,198360.04552529997
2170,213162.4374811521
2171,143643.40935162155
2172,139959.60137120038
2173,155339.63739128446
2174,248762.36428079434
2175,291392.15094328386
2176,302410.25268923223
2177,249322.06723233077
2178,236483.90418027126
2179,132305.55644889307
2180,196588.97516706467
2181,209208.40993771984
2182,236995.977860437
2183,203171.64485223236
2184,123656.3466074253
2185,129663.99058550036
2186,148824.56930065542
2187,150798.3777143812
2188,159658.02811438259
2189,240473.2439254606
2190,87514.5141105702
2191,88834.14160458323
2192,88083.35313030015
2193,128803.65091773958
2194,105494.54297904
2195,106829.41743176882
2196,111196.89412080783
2197,124742.67721672507
2198,149115.4096781394
2199,164275.56925426875
2200,129693.7161638193
2201,151564.21658757282
2202,180022.8025630584
2203,149337.78015063723
2204,166189.50782001516
2205,122455.82841583686
2206,131391.6277031875
2207,188856.27520413927
2208,222031.96072408606
2209,197409.5561540045
2210,114147.11144034169
2211,110679.99514710718
2212,116772.0788923358
2213,101607.87636799576
2214,126290.1420712964
2215,98091.31427048084
2216,132853.08087849623
2217,56713.40337810879
2218,78579.290223723
2219,82226.76288267222
2220,72144.5308451024
2221,239248.07436064506
2222,216973.78589969245
2223,290865.8194941334
2224,226000.947541301
2225,136944.54499461284
2226,174051.35735865487
2227,196007.92263933874
2228,262552.005859717
2229,243089.14353784657
2230,148142.6571996488
2231,216230.0268062595
2232,192244.87945013243
2233,191869.53745336828
2234,248563.93433471315
2235,212110.27425229098
2236,270460.2367367996
2237,326693.39287397626
2238,187123.58300577578
2239,137418.3272655013
2240,144867.79618590663
2241,142976.4496735784
2242,114796.97255902013
2243,114018.2244164805
2244,93186.28854180967
2245,89020.72467900853
2246,140474.97019875914
2247,97054.25650612601
2248,109372.15529180928
2249,121947.97704751705
2250,126154.11244662956
2251,119196.98680100993
2252,181023.82996216344
2253,159023.12993195775
2254,171699.03593375953
2255,185073.18137786537
2256,185814.69859086003
2257,199002.748419856
2258,178997.92818810468
2259,176868.5546498662
2260,160662.9121488606
2261,172098.816866622
2262,208765.75136739283
2263,316847.04913403344
2264,495422.82491625135
2265,184852.6154086038
2266,291884.76785516297
2267,358876.3533084654
2268,390147.7802150695
2269,162907.9309385108
2270,203773.45751032545
2271,219890.3171311339
2272,213703.16742563847
2273,165159.5949869044
2274,180395.12378071985
2275,167026.2114401048
2276,187174.92233623206
2277,173189.73092458173
2278,146568.53708711104
2279,132728.88528124307
2280,109061.73066425177
2281,163885.71056308015
2282,177490.58204729087
2283,105494.00221545661
2284,119589.97930097743
2285,130276.34794763196
2286,115160.07479050936
2287,351154.4579370408
2288,292867.0114501117
2289,320644.79482679954
2290,414835.668917652
2291,329194.4658909595
2292,430102.3754624219
2293,465605.40637163573
2294,397364.2725972453
2295,470789.08442277357
2296,290184.764351488
2297,309454.90705481014
2298,356042.51006765844
2299,365965.297999115
2300,315291.6031523439
2301,284078.7948577838
2302,238110.5587953764
2303,250273.70008817548
2304,254654.55457572266
2305,186800.47002219263
2306,186809.18537101653
2307,194708.37493510352
2308,232573.31170495768
2309,296360.8497063989
2310,219859.93184698923
2311,199351.7997240106
2312,185100.31051796314
2313,191895.573992293
2314,191216.78327970137
2315,187260.61127317938
2316,208851.38871542123
2317,186552.02820118662
2318,179133.70704947822
2319,188451.24030049916
2320,191358.80861755813
2321,234307.05516707146
2322,189975.38151045542
2323,183748.6956343139
2324,188657.63727176003
2325,227989.57856603962
2326,191655.09494273813
2327,219985.19577414836
2328,223035.27733491882
2329,185564.1554670668
2330,184486.91862080363
2331,342383.41932596854
2332,363964.16821393964
2333,298438.57525192195
2334,263455.8429948372
2335,271317.9226622528
2336,299145.24689558893
2337,204557.99977770372
2338,265082.3074669892
2339,249656.7626561729
2340,407803.4742441147
2341,223189.0315006429
2342,232922.96345625736
2343,223457.7661777348
2344,231305.71682695023
2345,250195.73113520516
2346,214532.37630375195
2347,200072.24096731076
2348,224326.40501885858
2349,167894.48025928048
2350,285966.16052541364
2351,266305.99982224253
2352,280593.93069884885
2353,256097.40187162498
2354,145067.71073993781
2355,168810.1170258733
2356,165540.41598966758
2357,210138.43599728958
2358,193150.12041910822
2359,148108.42507485417
2360,116072.43574924003
2361,124832.27431486684
2362,266788.4539689442
2363,131159.90089283924
2364,174301.62768507347
2365,214019.73292430327
2366,184389.71309318554
2367,217026.60440173396
2368,203218.0999533865
2369,224694.42458338637
2370,158240.10541656928
2371,161790.81799311965
2372,193943.7627591336
2373,269319.4890617231
2374,285754.2940969317
2375,238137.35684311698
2376,276740.97457249777
2377,334218.19198544644
2378,142176.53121931554
2379,192368.22450908556
2380,142053.7227043345
2381,163595.7484936536
2382,195949.5927117219
2383,221206.64119524029
2384,235782.82549936863
2385,143470.3328159023
2386,132171.3231076427
2387,133008.00272947963
2388,112037.7749228934
2389,131383.4479024869
2390,138417.20269557877
2391,125045.64032658629
2392,109208.89912116244
2393,160639.40221595843
2394,132602.32202079555
2395,188483.42365711796
2396,154933.6090106402
2397,213780.85126814232
2398,124130.51272703591
2399,75288.82714776223
2400,64982.60948013665
2401,108064.92470525719
2402,123042.25609825691
2403,159654.05389398028
2404,135935.3637726914
2405,156876.55508924587
2406,135714.3810482929
2407,107276.00531323627
2408,130879.38029205288
2409,130138.39197423648
2410,198087.40210575672
2411,110905.90358696716
2412,147662.37623446842
2413,126601.2981432513
2414,146169.23860511286
2415,149436.03525567678
2416,126169.3062507405
2417,122574.340161044
2418,126340.23373240365
2419,118362.05219032992
2420,119732.50178244595
2421,134110.01327290444
2422,113803.52914122195
2423,124621.68645746504
2424,167972.88191572556
2425,208160.0775253383
2426,128198.76128572006
2427,138933.4421757779
2428,184233.94417525886
2429,110096.30947696298
2430,123997.20699940041
2431,122207.78476122962
2432,132603.8751097507
2433,127862.01163449149
2434,127337.11694925734
2435,147747.39326628312
2436,96837.1399174338
2437,105705.97044341353
2438,114639.25686541984
2439,107144.25174030934
2440,117027.6655003198
2441,94757.84263979772
2442,101748.040064181
2443,116874.95138284724
2444,127875.05974288499
2445,86770.54438450828
2446,115882.94187263791
2447,174694.10891960276
2448,130049.86017589709
2449,100014.11050141312
2450,142738.96658779596
2451,121928.94189742362
2452,176127.58858980957
2453,83569.17592077654
2454,108065.79829266603
2455,121337.48859666154
2456,114132.23612393808
2457,110235.3331659637
2458,117582.76122153863
2459,93715.95270042638
2460,128273.79252730423
2461,103956.44526983926
2462,125018.66601352721
2463,112635.17228838764
2464,151192.9337246259
2465,139986.95617108556
2466,122407.01191527164
2467,147908.0145915076
2468,91590.09320494173
2469,100078.73105592444
2470,161428.03724913413
2471,192240.13346348368
2472,158234.4134003228
2473,100642.55177125684
2474,98931.18648912902
2475,215373.99818583962
2476,116524.20227090866
2477,121985.89266734493
2478,169824.38590258927
2479,119215.49774239938
2480,143560.9228391626
2481,126518.59431914074
2482,124234.77165198606
2483,112401.70816552626
2484,122767.37222327225
2485,117117.06661507871
2486,156072.49362331012
2487,189212.39336502526
2488,167485.32117293085
2489,170270.59238874968
2490,156960.8731414014
2491,94331.71264939998
2492,180973.28888002303
2493,151903.98132053978
2494,157004.22243823766
2495,111046.07865553461
2496,234563.96042407997
2497,153374.9607893598
2498,102753.88396806791
2499,105793.44588428612
2500,117727.66663242849
2501,130832.47337164725
2502,151764.0138527323
2503,106303.32329420658
2504,203209.67401219762
2505,218481.66804804196
2506,272293.95677283657
2507,300058.64579525776
2508,274757.17512042477
2509,235599.58662997236
2510,240626.68807548194
2511,190896.6708201707
2512,209087.48206400187
2513,217378.7547014007
2514,254262.50518935343
2515,146272.75200618705
2516,165904.82780794913
2517,131230.85042429547
2518,146734.82379069293
2519,223960.21132649307
2520,211453.0060712383
2521,201398.02106874424
2522,221855.72223572244
2523,126896.86010739674
2524,136974.96120893367
2525,131905.39253831032
2526,135104.75429336043
2527,125891.77156360626
2528,119891.58435206114
2529,134239.0317177628
2530,113791.97281876265
2531,228435.01906781655
2532,224862.77021603685
2533,204608.9795132649
2534,253059.0177637592
2535,294374.211747952
2536,248060.54886034573
2537,242376.235820663
2538,190234.42325984527
2539,186668.85710854677
2540,193669.71465038427
2541,199850.53868705887
2542,168489.0884514503
2543,126720.5739504367
2544,118337.58117484028
2545,139128.89497582402
2546,142512.02041781525
2547,140464.2720556162
2548,146136.7962676103
2549,149839.94889775114
2550,1031608.6904794228
2551,133022.4556951878
2552,113734.32066159479
2553,85158.44632428949
2554,112739.64372265768
2555,123268.21512501886
2556,97454.66386692824
2557,103196.82751435386
2558,149506.66505946324
2559,126666.39556991398
2560,136737.8931473825
2561,137440.99914082722
2562,128981.36845490173
2563,144260.13776121166
2564,180541.21645298385
2565,120441.30539047638
2566,145768.4039941717
2567,118556.03454119495
2568,212304.0758563915
2569,195218.2089422731
2570,114151.35171127865
2571,184974.33494798263
2572,144981.70094874842
2573,237938.61496064108
2574,250917.42120911495
2575,121013.29624400604
2576,119964.4895355625
2577,146910.6232193768
2578,83911.25708771117
2579,68606.3337322789
2580,114966.8143566926
2581,97994.04862361579
2582,103209.76082377222
2583,225306.3259512834
2584,172177.5643345856
2585,198194.25558330194
2586,225175.36746472065
2587,199807.7508239743
2588,132646.7325229463
2589,147774.26192813678
2590,212222.3795421674
2591,221006.42455284795
2592,226303.07645842488
2593,256856.9282457801
2594,180440.6646882749
2595,212218.53098508186
2596,311768.7367192088
2597,199309.1706145051
2598,252003.69430994583
2599,375886.7111178873
2600,146213.53026836662
2601,139467.2821839162
2602,85029.94952555504
2603,84796.12044654929
2604,81491.81849528886
2605,87672.22657131206
2606,146399.79152051048
2607,174905.52573435399
2608,208009.48404859917
2609,150824.05380899552
2610,103370.58281731514
2611,149560.11117068253
2612,152123.53399989946
2613,119130.0207873948
2614,118220.98837105319
2615,142369.98242140166
2616,147037.58598761773
2617,184777.96237356664
2618,241099.54816535985
2619,214885.22800721027
2620,167001.60814017113
2621,183697.12672321234
2622,184794.46152010636
2623,264416.6238428455
2624,290417.8528533447
2625,300288.390210182
2626,164416.5845338466
2627,167309.0329638075
2628,384960.03367015516
2629,463914.83286254504
2630,329438.69719715795
2631,456863.2771150419
2632,382803.90296642244
2633,289008.1412545705
2634,398338.4939034047
2635,158928.54647483418
2636,189207.64259349857
2637,178932.26854024248
2638,242704.19058421985
2639,184096.03215568932
2640,141816.31122256716
2641,107492.9796713502
2642,173870.16786176068
2643,112537.53163364455
2644,123166.52786513821
2645,99939.79915181092
2646,96873.59371325641
2647,102376.25942033315
2648,139584.52771100114
2649,137804.8024381926
2650,124546.53002380738
2651,144202.03277744885
2652,392259.96198423946
2653,278336.67794798943
2654,262032.75134981397
2655,366677.505010763
2656,330945.2338435852
2657,335449.7278546255
2658,299828.05737907963
2659,294043.98267536913
2660,332110.2975479167
2661,336269.85779485863
2662,358921.9611734537
2663,280458.3512219141
2664,285657.04779467365
2665,322125.63160970004
2666,291119.62180622964
2667,187335.23028541182
2668,194013.3934234687
2669,189311.21530461466
2670,288386.0147873654
2671,192093.05309607158
2672,190345.2325920212
2673,198405.13908619902
2674,183374.70008160046
2675,168391.14505531781
2676,208594.55499769194
2677,193216.63767308806
2678,244508.47514204262
2679,260956.15368592288
2680,279647.0323766261
2681,389276.24178112857
2682,305584.82544442784
2683,426964.9285413655
2684,296674.0031838377
2685,310670.85677542083
2686,259646.20766283025
2687,291615.5584728988
2688,233290.50521398336
2689,208826.34769907006
2690,386437.5977139184
2691,188642.24402217133
2692,148989.45036548987
2693,209852.7627954979
2694,161049.87029440253
2695,204052.32240769852
2696,195427.7036880327
2697,179741.3240400241
2698,184098.74935956782
2699,178806.9301020117
2700,166452.34810386563
2701,160623.23424213554
2702,122042.5572424836
2703,126941.96489092539
2704,146165.22879387205
2705,116664.24625840905
2706,112792.87715340588
2707,117663.02341907819
2708,122293.1338186359
2709,105407.75762230413
2710,119357.50278931519
2711,309026.7181616389
2712,360597.6169110313
2713,183096.6560719012
2714,157950.42476709213
2715,168303.30217901684
2716,155941.24171104713
2717,189707.37988464552
2718,237544.24313376084
2719,143899.4192834819
2720,165633.67285329875
2721,128086.24374082538
2722,158703.04308061532
2723,158882.2539272758
2724,115022.38145358622
2725,121280.1827147375
2726,127837.05854922815
2727,181388.74917643893
2728,162385.9315695284
2729,141570.52889700304
2730,131834.29441093004
2731,112528.5272458708
2732,118765.06872759487
2733,159612.40844489553
2734,152651.0167298408
